RU,Torzhok,57.0436,34.96221,48546,Europe/Moscow
RU,Tomilino,55.6562,37.94713,28310,Europe/Moscow
RU,Tol'yatti,53.5303,49.3461,702879,Europe/Samara
RU,Timashevsk,45.61694,38.94528,53940,Europe/Moscow
RU,Tikhvin,59.64511,33.52937,62075,Europe/Moscow
RU,Tikhoretsk,45.85472,40.12528,64387,Europe/Moscow
RU,Teykovo,56.85796,40.53692,36015,Europe/Moscow
RU,Terek,43.48333,44.13611,21180,Europe/Moscow
RU,Tyoply Stan,55.62047,37.49338,125000,Europe/Moscow
RU,Temryuk,45.27055,37.38716,36546,Europe/Moscow
RU,Tekstil'shchiki,55.70033,37.74271,100000,Europe/Moscow
RU,Tbilisskaya,45.36333,40.19,24446,Europe/Moscow
RU,Tambov,52.73169,41.44326,290933,Europe/Moscow
RU,Agidel',55.9077,53.9355,19217,Asia/Yekaterinburg
RU,Taganrog,47.23617,38.89688,279056,Europe/Moscow
RU,Taganskiy,55.73333,37.66667,116000,Europe/Moscow
RU,Syzran',53.1585,48.4681,189338,Europe/Samara
RU,Syktyvkar,61.67642,50.80994,230139,Europe/Moscow
RU,Svobody,44.02556,43.05028,17661,Europe/Moscow
RU,Sviblovo,55.85,37.63333,60000,Europe/Moscow
RU,Svetogorsk,61.11213,28.86321,15733,Europe/Moscow
RU,Svetlyy,54.67501,20.13473,22119,Europe/Kaliningrad
RU,Svetlograd,45.33528,42.85472,39727,Europe/Moscow
RU,Suvorovskaya,44.1901,42.6595,17261,Europe/Moscow
RU,Suvorov,54.1223,36.49657,21059,Europe/Moscow
RU,Surovikino,48.60734,42.84621,20677,Europe/Volgograd
RU,Surkhakhi,43.1875,44.90194,16215,Europe/Moscow
RU,Sukhinichi,54.09989,35.34254,16100,Europe/Moscow
RU,Stupino,54.90083,38.07083,60999,Europe/Moscow
RU,Strunino,56.38333,38.56667,15483,Europe/Moscow
RU,Stroitel',50.78543,36.4831,18636,Europe/Moscow
RU,Strogino,55.81838,37.41224,152000,Europe/Moscow
RU,Sterlitamak,53.62462,55.95015,267231,Asia/Yekaterinburg
RU,Stavropol',45.0428,41.9734,363064,Europe/Moscow
RU,Staryy Oskol,51.29667,37.84167,226977,Europe/Moscow
RU,Staroshcherbinovskaya,46.6311,38.6742,18785,Europe/Moscow
RU,Starominskaya,46.53,39.04972,30461,Europe/Moscow
RU,Starodub,52.58444,32.76333,18539,Europe/Moscow
RU,Staraya Russa,57.99439,31.36081,34303,Europe/Moscow
RU,Staraya Kupavna,55.80799,38.1805,21256,Europe/Moscow
RU,Staraya Derevnya,59.98834,30.24296,35000,Europe/Moscow
RU,Sovetsk,57.58475,48.95844,17869,Europe/Volgograd
RU,Sovetsk,55.08392,21.87851,43309,Europe/Kaliningrad
RU,Sosnovyy Bor,59.8996,29.08574,68563,Europe/Moscow
RU,Sosnovaya Polyana,59.83528,30.14667,48271,Europe/Moscow
RU,Sosnogorsk,63.60229,53.88175,29343,Europe/Moscow
RU,Sortavala,61.71233,30.70953,20760,Europe/Moscow
RU,Sorochinsk,52.4338,53.1583,30731,Asia/Yekaterinburg
RU,Solntsevo,55.63711,37.38115,120000,Europe/Moscow
RU,Solnechnogorsk,56.18333,36.98333,58891,Europe/Moscow
RU,Sol'-Iletsk,51.1631,54.99176,27419,Asia/Yekaterinburg
RU,Solikamsk,59.6316,56.7685,100812,Asia/Yekaterinburg
RU,Sokol'niki,55.80202,37.67159,57000,Europe/Moscow
RU,Sokol,55.8,37.51667,57000,Europe/Moscow
RU,Sokol,59.46167,40.12056,42174,Europe/Moscow
RU,Sofrino,56.15,37.96667,15353,Europe/Moscow
RU,Sochi,43.59917,39.72569,327608,Europe/Moscow
RU,Sobinka,55.98553,40.01111,20458,Europe/Moscow
RU,Smolensk,54.7818,32.0401,320991,Europe/Moscow
RU,Slobodskoy,58.73222,50.17722,32361,Europe/Volgograd
RU,Slobodka,55.86667,37.58333,20000,Europe/Moscow
RU,Slavyansk-na-Kubani,45.2558,38.1256,65196,Europe/Moscow
RU,Slantsy,59.11817,28.09137,36209,Europe/Moscow
RU,Skopin,53.82486,39.55053,24357,Europe/Moscow
RU,Skhodnya,55.94806,37.29778,18897,Europe/Moscow
RU,Sim,54.993,57.6982,15632,Asia/Yekaterinburg
RU,Sibay,52.71806,58.66583,61590,Asia/Yekaterinburg
RU,Shuya,56.84865,41.38833,60705,Europe/Moscow
RU,Shushary,59.80917,30.38167,15503,Europe/Moscow
RU,Shumerlya,55.5005,46.41288,35220,Europe/Moscow
RU,Mikhaylovsk,45.12833,42.02556,59198,Europe/Moscow
RU,Shilovo,54.3204,40.874,16159,Europe/Moscow
RU,Sheksna,59.20998,38.51066,21197,Europe/Moscow
RU,Shebekino,50.40967,36.9136,45194,Europe/Moscow
RU,Shchukino,55.8,37.45,102000,Europe/Moscow
RU,Shchigry,51.87555,36.90432,19198,Europe/Moscow
RU,Shcherbinka,55.49972,37.55972,28065,Europe/Moscow
RU,Shchelkovo,55.89303,38.0586,113000,Europe/Moscow
RU,Shchekino,54.00513,37.52194,60700,Europe/Moscow
RU,Shatura,55.57253,39.53682,30069,Europe/Moscow
RU,Shar'ya,58.36909,45.51558,29800,Europe/Moscow
RU,Shakhun'ya,57.67579,46.61136,22400,Europe/Moscow
RU,Shakhty,47.70911,40.21443,221312,Europe/Moscow
RU,Severskaya,44.85407,38.67686,22849,Europe/Moscow
RU,Severo-Zadonsk,54.03481,38.40172,16569,Europe/Moscow
RU,Severoural'sk,60.15328,59.95205,33500,Asia/Yekaterinburg
RU,Severomorsk,69.06889,33.41622,53921,Europe/Moscow
RU,Severodvinsk,64.5635,39.8302,194292,Europe/Moscow
RU,Severnyy,55.93583,37.54889,200000,Europe/Moscow
RU,Setun',55.71667,37.41667,20000,Europe/Moscow
RU,Sestroretsk,60.09802,29.96378,37248,Europe/Moscow
RU,Sertolovo,60.1444,30.20165,43622,Europe/Moscow
RU,Serpukhov,54.91578,37.41114,128158,Europe/Moscow
RU,Sergiyev Posad,56.3,38.13333,109252,Europe/Moscow
RU,Sergach,55.53079,45.46611,22361,Europe/Moscow
RU,Serdobsk,52.45861,44.21689,36652,Europe/Moscow
RU,Semiluki,51.68526,39.02787,26257,Europe/Moscow
RU,Semikarakorsk,47.51943,40.8112,23583,Europe/Moscow
RU,Semenovskoye,55.68333,37.55,50000,Europe/Moscow
RU,Semenov,56.78749,44.49297,24300,Europe/Moscow
RU,Sel'tso,53.36831,34.10328,18167,Europe/Moscow
RU,Segezha,63.74147,34.32218,33354,Europe/Moscow
RU,Satka,55.0425,59.04,49384,Asia/Yekaterinburg
RU,Sarov,54.93583,43.32352,88000,Europe/Moscow
RU,Saratov,51.54056,46.00861,863725,Europe/Volgograd
RU,Sarapul,56.47633,53.79782,98830,Europe/Samara
RU,Saransk,54.1838,45.1749,303394,Europe/Moscow
RU,Saraktash,51.78771,56.36091,17413,Asia/Yekaterinburg
RU,Saint Petersburg,59.93863,30.31413,5028000,Europe/Moscow
RU,Samara,53.20006,50.15,1134730,Europe/Samara
RU,Sal'sk,46.4747,41.54114,61000,Europe/Moscow
RU,Salavat,53.38365,55.90773,159893,Asia/Yekaterinburg
RU,Safonovo,55.15,33.21667,46637,Europe/Moscow
RU,Rzhev,56.26241,34.32817,62246,Europe/Moscow
RU,Rybnoye,54.72774,39.51731,19159,Europe/Moscow
RU,Rybinsk,58.0446,38.84259,216724,Europe/Moscow
RU,Rybatskoye,59.8393,30.49873,55076,Europe/Moscow
RU,Ryazhsk,53.7038,40.1109,22041,Europe/Moscow
RU,Ryazan',54.6269,39.6916,520173,Europe/Moscow
RU,Ruzayevka,54.06387,44.9509,49311,Europe/Moscow
RU,Rublevo,55.78514,37.35481,20000,Europe/Moscow
RU,Rtishchevo,52.26041,43.78745,44013,Europe/Volgograd
RU,Rostov-na-Donu,47.23135,39.72328,1074482,Europe/Moscow
RU,Rostov,57.1914,39.41394,33803,Europe/Moscow
RU,Rostokino,55.83333,37.66667,37000,Europe/Moscow
RU,Rossosh',51.1209,38.5116,64323,Europe/Moscow
RU,Rossosh',50.19828,39.56726,62000,Europe/Moscow
RU,Roslavl',53.95278,32.86389,56971,Europe/Moscow
RU,Roshal',55.66853,39.87488,21951,Europe/Moscow
RU,Rodniki,57.10513,41.73048,27681,Europe/Moscow
RU,Revda,56.80097,59.93028,61785,Asia/Yekaterinburg
RU,Reutov,55.76111,37.8575,78370,Europe/Moscow
RU,Razumnoye,50.53439,36.68462,15529,Europe/Moscow
RU,Rayevskiy,54.0658,54.9468,20060,Asia/Yekaterinburg
RU,Rasskazovo,52.65599,41.88461,45957,Europe/Moscow
RU,Ramenki,55.7,37.5,130000,Europe/Moscow
RU,Pyatigorsk,44.04861,43.05944,142865,Europe/Moscow
RU,Pushkino,56.01722,37.86667,102816,Europe/Moscow
RU,Pushkin,59.71417,30.39642,92889,Europe/Moscow
RU,Pushchino,54.83373,37.61138,20072,Europe/Moscow
RU,Pskov,57.8136,28.3496,201990,Europe/Moscow
RU,Protvino,54.8682,37.21584,37329,Europe/Moscow
RU,Proletarsk,46.70289,41.72717,19493,Europe/Moscow
RU,Prokhladnyy,43.75741,44.0297,60800,Europe/Moscow
RU,Priyutovo,53.9,53.93333,20847,Asia/Yekaterinburg
RU,Privolzhskiy,51.40944,46.04833,31849,Europe/Volgograd
RU,Privolzhsk,57.38698,41.28666,17864,Europe/Moscow
RU,Priozersk,61.03928,30.12907,18300,Europe/Moscow
RU,Primorsko-Akhtarsk,46.0497,38.1747,33102,Europe/Moscow
RU,Pridonskoy,51.68406,39.0727,16896,Europe/Moscow
RU,Povorino,51.1945,42.2457,18004,Europe/Moscow
RU,Kotlovka,55.65928,37.60404,64000,Europe/Moscow
RU,Annino,55.58333,37.6,30000,Europe/Moscow
RU,Polyarnyye Zori,67.36611,32.49806,15092,Europe/Moscow
RU,Polyarnyy,69.19889,33.44778,17332,Europe/Moscow
RU,Pokrovskoye-Streshnevo,55.80797,37.45814,55000,Europe/Moscow
RU,Pokrov,55.91797,39.17242,15867,Europe/Moscow
RU,Pokhvistnevo,53.65237,52.12738,28300,Europe/Samara
RU,Podporozh'ye,60.91124,34.17064,19600,Europe/Moscow
RU,Podol'sk,55.42418,37.55472,179400,Europe/Moscow
RU,Pochep,52.9336,33.4464,15100,Europe/Moscow
RU,Ryazanskiy,55.73333,37.76667,101000,Europe/Moscow
RU,Plavsk,53.70944,37.29194,16763,Europe/Moscow
RU,Pikalevo,59.51833,34.16639,22072,Europe/Moscow
RU,Petushki,55.92639,39.46104,15866,Europe/Moscow
RU,Petrozavodsk,61.78491,34.34691,265025,Europe/Moscow
RU,Petrovskaya,55.55,37.78333,30000,Europe/Moscow
RU,Petrovsk,52.30639,45.39167,33622,Europe/Volgograd
RU,Petrodvorets,59.89565,29.80145,61973,Europe/Moscow
RU,Peterhof,59.88333,29.9,73199,Europe/Moscow
RU,Pestovo,58.59382,35.80244,15910,Europe/Moscow
RU,Pervoural'sk,56.90528,59.94361,133600,Asia/Yekaterinburg
RU,Perovo,55.73501,37.79088,136000,Europe/Moscow
RU,Perm',58.01741,56.28552,982419,Asia/Yekaterinburg
RU,Pereslavl'-Zalesskiy,56.73934,38.85626,43489,Europe/Moscow
RU,Novo-Peredelkino,55.64528,37.33583,115536,Europe/Moscow
RU,Penza,53.20066,45.00464,512602,Europe/Moscow
RU,Pechora,65.14716,57.22439,46113,Europe/Moscow
RU,Pavlovskiy Posad,55.78187,38.65025,60051,Europe/Moscow
RU,Pavlovskaya,46.1377,39.7832,31133,Europe/Moscow
RU,Pavlovsk,59.68333,30.43472,16087,Europe/Moscow
RU,Pavlovsk,50.45778,40.10806,26565,Europe/Moscow
RU,Pashkovskiy,45.02366,39.10436,43634,Europe/Moscow
RU,Pallasovka,50.05,46.88333,17139,Europe/Volgograd
RU,Ozery,54.85998,38.55062,25900,Europe/Moscow
RU,Ozerki,60.03947,30.31128,95000,Europe/Moscow
RU,Otradnyy,53.37596,51.3452,50127,Europe/Samara
RU,Otradnoye,55.86667,37.6,18000,Europe/Moscow
RU,Otradnoye,59.7775,30.81806,21397,Europe/Moscow
RU,Otradnaya,44.39333,41.52056,22985,Europe/Moscow
RU,Ostrov,57.34395,28.35368,24500,Europe/Moscow
RU,Ostrogozhsk,50.8664,39.07562,34403,Europe/Moscow
RU,Ostashkov,57.14667,33.10753,19563,Europe/Moscow
RU,Ostankinskiy,55.82958,37.61604,60000,Europe/Moscow
RU,Osa,57.283,55.4589,23292,Asia/Yekaterinburg
RU,Orsk,51.20487,58.56685,246836,Asia/Yekaterinburg
RU,Orlovskiy,46.87139,42.05917,19325,Europe/Moscow
RU,Orenburg,51.7727,55.0988,550204,Asia/Yekaterinburg
RU,Orel,52.96508,36.0785,324200,Europe/Moscow
RU,Orekhovo-Zuyevo,55.80672,38.96178,120000,Europe/Moscow
RU,Orekhovo-Borisovo Severnoye,55.61667,37.68333,128000,Europe/Moscow
RU,Ordzhonikidzevskaya,43.3195,45.04911,71841,Europe/Moscow
RU,Onega,63.90692,38.11112,22693,Europe/Moscow
RU,Omutninsk,58.67001,52.1932,25364,Europe/Volgograd
RU,Olenegorsk,68.1432,33.25287,23670,Europe/Moscow
RU,Tsotsin-Yurt,43.24206,46.00013,15970,Europe/Moscow
RU,Oktyabr'skiy,54.48147,53.47103,108200,Asia/Yekaterinburg
RU,Odintsovo,55.67798,37.27773,137041,Europe/Moscow
RU,Ocher,57.89035,54.7202,15395,Asia/Yekaterinburg
RU,Ochakovo-Matveyevskoye,55.68432,37.44654,114000,Europe/Moscow
RU,Obninsk,55.09681,36.61006,107392,Europe/Moscow
RU,Nytva,57.9437,55.3396,20525,Asia/Yekaterinburg
RU,Nyandoma,61.6656,40.2013,22179,Europe/Moscow
RU,Nurlat,54.42766,50.80511,34451,Europe/Moscow
RU,Novyy Oskol,50.7633,37.86402,21035,Europe/Moscow
RU,Novyye Kuz'minki,55.7,37.75,143000,Europe/Moscow
RU,Novyye Cheremushki,55.7,37.58333,101000,Europe/Moscow
RU,Novozybkov,52.5396,31.9275,42571,Europe/Moscow
RU,Novovoronezh,51.30719,39.21732,37392,Europe/Moscow
RU,Novouzensk,50.45917,48.14306,16932,Europe/Volgograd
RU,Novoul'yanovsk,54.14961,48.38907,17139,Europe/Moscow
RU,Novotroitsk,51.20301,58.32665,106186,Asia/Yekaterinburg
RU,Novotitarovskaya,45.23756,38.98059,22630,Europe/Moscow
RU,Novoshakhtinsk,47.76037,39.93335,99478,Europe/Moscow
RU,Novorossiysk,44.72439,37.76752,241856,Europe/Moscow
RU,Novopokrovskaya,45.95139,40.70056,19342,Europe/Moscow
RU,Novopavlovsk,43.96222,43.63417,24408,Europe/Moscow
RU,Novomoskovsk,54.0105,38.2846,130982,Europe/Moscow
RU,Novomichurinsk,54.0384,39.7479,20821,Europe/Moscow
RU,Novokuz'minki,55.71667,37.78333,50000,Europe/Moscow
RU,Novokuybyshevsk,53.0959,49.9462,111800,Europe/Samara
RU,Novokubansk,45.117,41.0267,36401,Europe/Moscow
RU,Novokhovrino,55.86667,37.5,50000,Europe/Moscow
RU,Novogireyevo,55.75378,37.81885,95000,Europe/Moscow
RU,Novodvinsk,64.4165,40.8122,42900,Europe/Moscow
RU,Novocherkassk,47.42018,40.09132,166974,Europe/Moscow
RU,Novocheboksarsk,56.11095,47.47755,128468,Europe/Moscow
RU,Novoanninskiy,50.5287,42.6747,19231,Europe/Volgograd
RU,Novoaleksandrovsk,45.4948,41.22075,27610,Europe/Moscow
RU,Velikiy Novgorod,58.52131,31.27104,215062,Europe/Moscow
RU,Novaya Usman',51.64177,39.40863,22165,Europe/Moscow
RU,Novaya Derevnya,59.98748,30.28682,20000,Europe/Moscow
RU,Noginsk,55.86647,38.4438,115979,Europe/Moscow
RU,Nizhnyaya Tura,58.6293,59.8118,22600,Asia/Yekaterinburg
RU,Nizhniy Tagil,57.91944,59.965,381116,Asia/Yekaterinburg
RU,Nizhniy Novgorod,56.32867,44.00205,1284164,Europe/Moscow
RU,Nizhniy Lomov,53.53041,43.67664,23835,Europe/Moscow
RU,Nizhnekamsk,55.63657,51.82447,234297,Europe/Moscow
RU,Nikulino,55.66943,37.46598,30000,Europe/Moscow
RU,Nikol'skoye,55.68333,37.48333,50000,Europe/Moscow
RU,Nikol'skoye,59.70056,30.78472,19280,Europe/Moscow
RU,Nikol'sk,53.71886,46.07118,24300,Europe/Moscow
RU,Nikolayevsk,50.02824,45.45953,16044,Europe/Volgograd
RU,Nikel',69.41285,30.22198,15596,Europe/Moscow
RU,Nezlobnaya,44.11806,43.40278,18412,Europe/Moscow
RU,Nevinnomyssk,44.6333,41.9444,134345,Europe/Moscow
RU,Nevel',56.02094,29.92844,17832,Europe/Moscow
RU,Nesterovskaya,43.23861,45.05028,19186,Europe/Moscow
RU,Nerekhta,57.45881,40.57471,25352,Europe/Moscow
RU,Nelidovo,56.22107,32.77738,25349,Europe/Moscow
RU,Neftekamsk,56.092,54.2661,126805,Asia/Yekaterinburg
RU,Neftegorsk,52.802,51.166,19542,Europe/Samara
RU,Nazran',43.22597,44.77323,164131,Europe/Moscow
RU,Navashino,55.5441,42.1968,17551,Europe/Moscow
RU,Nar'yan-Mar,67.63869,53.00371,18041,Europe/Moscow
RU,Nartkala,43.5575,43.85083,33390,Europe/Moscow
RU,Naro-Fominsk,55.38752,36.73307,72632,Europe/Moscow
RU,Nal'chik,43.49806,43.61889,272800,Europe/Moscow
RU,Nakhabino,55.84854,37.17788,31715,Europe/Moscow
RU,Naberezhnyye Chelny,55.72545,52.41122,509870,Europe/Moscow
RU,Mytishchi,55.91163,37.73076,160542,Europe/Moscow
RU,Murom,55.575,42.0426,126931,Europe/Moscow
RU,Murmansk,68.97917,33.09251,319263,Europe/Moscow
RU,Mtsensk,53.27657,36.57334,47609,Europe/Moscow
RU,Mozhga,56.44469,52.22763,47270,Europe/Samara
RU,Mozhaysk,55.50194,36.02722,31557,Europe/Moscow
RU,Mozdok,43.74359,44.65177,40823,Europe/Moscow
RU,Mostovskoy,44.41222,40.79361,25188,Europe/Moscow
RU,Moscow,55.75222,37.61556,10381222,Europe/Moscow
RU,Morshansk,53.44354,41.81065,43311,Europe/Moscow
RU,Morozovsk,48.35502,41.82627,29289,Europe/Moscow
RU,Monino,55.84244,38.19362,19852,Europe/Moscow
RU,Monchegorsk,67.93972,32.87389,49868,Europe/Moscow
RU,Mirnyy,61.33289,44.53598,29341,Europe/Moscow
RU,Mineralnye Vody,44.21028,43.13528,76280,Europe/Moscow
RU,Millerovo,48.92265,40.39673,38527,Europe/Moscow
RU,Mikhaylovka,50.06,43.2379,58898,Europe/Volgograd
RU,Mikhalkovo,55.68333,37.43333,30000,Europe/Moscow
RU,Michurinsk,52.8978,40.4907,93499,Europe/Moscow
RU,Metallostroy,59.80083,30.54778,26361,Europe/Moscow
RU,Menzelinsk,55.72706,53.10258,16858,Europe/Moscow
RU,Mendeleyevsk,55.90818,52.29047,22969,Europe/Moscow
RU,Meleuz,52.96467,55.93277,65362,Asia/Yekaterinburg
RU,Melenki,55.3343,41.6295,15902,Europe/Moscow
RU,Medvezh'yegorsk,62.91713,34.45689,16551,Europe/Moscow
RU,Medvedovskaya,45.45151,39.02485,16941,Europe/Moscow
RU,Medvedevo,56.63388,47.80405,16407,Europe/Moscow
RU,Mednogorsk,51.4128,57.595,30676,Asia/Yekaterinburg
RU,Maykop,44.60778,40.10583,158451,Europe/Moscow
RU,Matveyevskoye,55.71112,37.47502,30000,Europe/Moscow
RU,Marks,51.71111,46.74861,32929,Europe/Volgograd
RU,Mar'ino,55.65,37.71667,243000,Europe/Moscow
RU,Mar'ina Roshcha,55.8,37.61667,66000,Europe/Moscow
RU,Manturovo,58.32889,44.76406,18817,Europe/Moscow
RU,Yaroslavskiy,55.88333,37.71667,91000,Europe/Moscow
RU,Maloyaroslavets,55.01457,36.47185,32669,Europe/Moscow
RU,Malgobek,43.51118,44.58821,43400,Europe/Moscow
RU,Malakhovka,55.64776,38.02486,18399,Europe/Moscow
RU,Makhachkala,42.97638,47.50236,497959,Europe/Moscow
RU,Magnitogorsk,53.41861,59.04722,413351,Asia/Yekaterinburg
RU,Lyudinovo,53.86639,34.44778,41392,Europe/Moscow
RU,Lyublino,55.67923,37.7525,172000,Europe/Moscow
RU,Lyubertsy,55.67719,37.89322,154650,Europe/Moscow
RU,Lytkarino,55.58271,37.90516,50619,Europe/Moscow
RU,Lys'va,58.10861,57.80528,68660,Asia/Yekaterinburg
RU,Lyskovo,56.03282,45.0422,23570,Europe/Moscow
RU,Luzhniki,55.71599,37.55376,30000,Europe/Moscow
RU,Lukhovitsy,54.97661,39.0444,32387,Europe/Moscow
RU,Luga,58.73722,29.84528,40114,Europe/Moscow
RU,Losino-Petrovskiy,55.86959,38.20065,22116,Europe/Moscow
RU,Lomonosov,59.90612,29.77253,42505,Europe/Moscow
RU,Lodeynoye Pole,60.726,33.55306,22164,Europe/Moscow
RU,Lobnya,56.00972,37.48194,61772,Europe/Moscow
RU,Livny,52.42534,37.60689,52915,Europe/Moscow
RU,Liski,50.98405,39.51545,55939,Europe/Moscow
RU,Lipetsk,52.60311,39.57076,515655,Europe/Moscow
RU,Likino-Dulevo,55.7083,38.9542,31100,Europe/Moscow
RU,Likhobory,55.85,37.56667,50000,Europe/Moscow
RU,Lianozovo,55.89783,37.5868,86000,Europe/Moscow
RU,L'govskiy,51.63069,35.2775,23500,Europe/Moscow
RU,Levoberezhnaya,55.88333,37.48333,50000,Europe/Moscow
RU,Komendantsky aerodrom,60.00448,30.27523,84052,Europe/Moscow
RU,Lermontov,44.10667,42.97333,23369,Europe/Moscow
RU,Leonovo,55.85,37.65,30000,Europe/Moscow
RU,Leninskiye Gory,55.7,37.56667,30000,Europe/Moscow
RU,Leninsk,48.70233,45.19798,15167,Europe/Volgograd
RU,Leninogorsk,54.60256,52.46087,66263,Europe/Moscow
RU,Tsaritsyno,55.6254,37.65032,123000,Europe/Moscow
RU,Leningradskaya,46.3214,39.3877,38712,Europe/Moscow
RU,Yubileyny,55.93333,37.83333,32508,Europe/Moscow
RU,Lefortovo,55.76667,37.7,91000,Europe/Moscow
RU,Lebedyan',53.01942,39.16639,22970,Europe/Moscow
RU,Lazarevskoye,43.90886,39.33137,30000,Europe/Moscow
RU,Lakinsk,56.01931,39.94848,16706,Europe/Moscow
RU,Labinsk,44.63417,40.73556,61945,Europe/Moscow
RU,Dugulubgey,43.6625,43.53694,20965,Europe/Moscow
RU,Kuznetsk,53.11675,46.60037,90480,Europe/Moscow
RU,Kuz'minki,55.7,37.8,143000,Europe/Moscow
RU,Kuvandyk,51.4781,57.3552,28706,Asia/Yekaterinburg
RU,Kuskovo,55.73423,37.82616,30000,Europe/Moscow
RU,Kushva,58.29056,59.75917,34058,Asia/Yekaterinburg
RU,Kushchevskaya,46.5599,39.6321,29915,Europe/Moscow
RU,Kusa,55.33833,59.44056,19818,Asia/Yekaterinburg
RU,Kur'yanovo,55.65,37.7,30000,Europe/Moscow
RU,Kursk,51.73733,36.18735,409431,Europe/Moscow
RU,Kurovskoye,55.58183,38.91994,19173,Europe/Moscow
RU,Kurganinsk,44.88,40.59861,47681,Europe/Moscow
RU,Kurchatov,51.6601,35.6521,46600,Europe/Moscow
RU,Kurchaloy,43.20184,46.0881,20903,Europe/Moscow
RU,Kupchino,59.85278,30.35667,54198,Europe/Moscow
RU,Kungur,57.4368,56.9593,66389,Asia/Yekaterinburg
RU,Kumertau,52.76667,55.78333,65321,Asia/Yekaterinburg
RU,Kulebaki,55.41333,42.5325,37622,Europe/Moscow
RU,Kukmor,56.1855,50.8944,16795,Europe/Moscow
RU,Kudymkar,59.01306,54.65556,31596,Asia/Yekaterinburg
RU,Kudepsta,43.49547,39.89294,17000,Europe/Moscow
RU,Kubinka,55.57957,36.70392,25942,Europe/Moscow
RU,Kstovo,56.14733,44.19787,67242,Europe/Moscow
RU,Krymsk,44.92934,37.99117,57555,Europe/Moscow
RU,Kropotkin,45.4375,40.57556,79599,Europe/Moscow
RU,Kronshtadt,59.99541,29.76668,43005,Europe/Kaliningrad
RU,Krasnyy Sulin,47.89221,40.07037,44133,Europe/Moscow
RU,Biryulevo Zapadnoye,55.58766,37.64282,89000,Europe/Moscow
RU,Krasnoye Selo,59.73833,30.08944,44323,Europe/Moscow
RU,Krasnovishersk,60.40783,57.08199,18185,Asia/Yekaterinburg
RU,Krasnoufimsk,56.60585,57.76686,43121,Asia/Yekaterinburg
RU,Krasnokamsk,58.0796,55.7552,52689,Asia/Yekaterinburg
RU,Krasnogvardeyskoye,45.84604,41.51885,16169,Europe/Moscow
RU,Krasnogorsk,55.82036,37.33017,92932,Europe/Moscow
RU,Krasnodar,45.04484,38.97603,649851,Europe/Moscow
RU,Krasnoarmeyskaya,45.36614,38.21171,29009,Europe/Moscow
RU,Krasnoarmeysk,56.1,38.13333,25688,Europe/Moscow
RU,Krasnoarmeysk,51.02389,45.69694,25841,Europe/Volgograd
RU,Presnenskiy,55.75,37.55,122000,Europe/Moscow
RU,Koz'modem'yansk,56.3419,46.56353,22700,Europe/Moscow
RU,Kozhukhovo,55.7,37.66667,50000,Europe/Moscow
RU,Kozeyevo,55.86667,37.61667,50000,Europe/Moscow
RU,Kozel'sk,54.03746,35.77159,19500,Europe/Moscow
RU,Kovylkino,54.03876,43.91386,21400,Europe/Moscow
RU,Kovrov,56.35722,41.31917,154224,Europe/Moscow
RU,Kovdor,67.56616,30.47576,19518,Europe/Moscow
RU,Kotovsk,52.58666,41.5021,33077,Europe/Moscow
RU,Kotovo,50.32113,44.80119,26981,Europe/Volgograd
RU,Kotlas,61.25745,46.64963,59180,Europe/Moscow
RU,Kotel'nikovo,47.63009,43.14068,19622,Europe/Volgograd
RU,Kotel'niki,55.63546,37.8445,18300,Europe/Moscow
RU,Kotel'nich,58.3089,48.348,27600,Europe/Volgograd
RU,Kostroma,57.76647,40.92686,277656,Europe/Moscow
RU,Kostomuksha,64.571,30.57667,30135,Europe/Moscow
RU,Kosaya Gora,54.11896,37.54459,17836,Europe/Moscow
RU,Koryazhma,61.31433,47.16914,42627,Europe/Moscow
RU,Korenovsk,45.46899,39.45136,41665,Europe/Moscow
RU,Konstantinovsk,47.58278,41.09222,18876,Europe/Moscow
RU,Kondrovo,54.80639,35.92778,17151,Europe/Moscow
RU,Kondopoga,62.20565,34.26138,34360,Europe/Moscow
RU,Konakovo,56.7,36.76667,42239,Europe/Moscow
RU,Kommunar,59.62056,30.39,17358,Europe/Moscow
RU,Kolpino,59.75069,30.58856,138979,Europe/Moscow
RU,Kolomyagi,60.02427,30.28491,39945,Europe/Moscow
RU,Kolomna,55.07944,38.77833,147690,Europe/Moscow
RU,Kolomenskoye,55.66667,37.68333,30000,Europe/Moscow
RU,Kol'chugino,56.29929,39.38304,45912,Europe/Moscow
RU,Kokhma,56.93486,41.0915,28984,Europe/Moscow
RU,Klintsy,52.76019,32.23934,66336,Europe/Moscow
RU,Klin,56.33333,36.73333,80778,Europe/Moscow
RU,Klimovsk,55.36352,37.52984,55206,Europe/Moscow
RU,Kizlyar,43.84712,46.71445,50564,Europe/Moscow
RU,Kizilyurt,43.20697,46.8679,33411,Europe/Moscow
RU,Kizel,59.04709,57.64767,21807,Asia/Yekaterinburg
RU,Kislovodsk,43.91333,42.72083,132771,Europe/Moscow
RU,Kirzhach,56.15273,38.85509,30566,Europe/Moscow
RU,Kirsanov,52.65494,42.72236,17975,Europe/Moscow
RU,Kirovsk,67.61475,33.67274,29605,Europe/Moscow
RU,Kirovsk,59.88101,30.99507,24678,Europe/Moscow
RU,Kirovo-Chepetsk,58.55386,50.03986,90252,Europe/Volgograd
RU,Kirov,58.59665,49.66007,457383,Europe/Volgograd
